,id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,sentiment,we_count,them_count
1195,18037709189532862,172,True,False,True,2,Great podcast. Met this fellow and some of his team when he visited the Boneyard with other folks from the @the_explorers_club a few years ago. @drew_foreal and I are both members and we enjoyed their visit. We hope them all the best on their visit to the ice age.,2025-04-07T23:26:51.000Z,"{'label': 'positive', 'score': 0.9752559065818787}",1,3
1196,18148683493372163,1055,True,False,True,12,"So stoked that you two got to connect and chat about this!! LFG 🐺 
Ps- we're getting a thylacine one way or another!! Haha",2025-04-07T17:26:26.000Z,"{'label': 'positive', 'score': 0.9899383783340454}",1,0
1197,18079262452671226,2,True,False,False,0,… but why?,2025-04-07T18:00:33.000Z,"{'label': 'neutral', 'score': 0.7832914590835571}",0,0
1198,18078121402683876,2,True,False,False,0,"Oh yeah, no way this could end horribly.",2025-04-07T19:51:59.000Z,"{'label': 'negative', 'score': 0.9048011898994446}",0,0
1199,18058147061140474,15,True,False,True,0,"In a year from now when ranchers are killing them, you’ll be calling for their re-extinction 😂",2025-04-07T17:45:55.000Z,"{'label': 'negative', 'score': 0.7519459128379822}",0,2
1200,17883595560256047,2,True,False,False,0,Disappointed he's not wearing a wolf shirt,2025-04-08T00:40:35.000Z,"{'label': 'negative', 'score': 0.7335783839225769}",1,0
1201,18066845602935149,2,False,False,False,0,https://youtu.be/3I15Cx0fVLM?si=QPe9BZEPZq-d150O,2025-04-08T14:46:28.000Z,"{'label': 'neutral', 'score': 0.7258872389793396}",0,0
1202,17902973082174551,1,True,False,False,0,"I make a plant based chocolate cake, without extracted oils. The frosting is made from butter beans and raw cacao powder. I have served it to traditional eaters and they loved it! I love incorporating complex carbs into the unexpected ☺️",2025-04-15T21:22:27.000Z,"{'label': 'positive', 'score': 0.9726213216781616}",0,1
1203,18065809870951418,45,False,True,False,1,Many people cannot grasp the concept of 2 different types of carbs.,2025-04-15T14:07:11.000Z,"{'label': 'negative', 'score': 0.6032009124755859}",0,0
1204,18063419882079366,28,True,False,False,0,Protein brainwashing did such a great job in making people afraid of carbohydrates. For some reason people understand the difference between fats but not the difference between carbs(our main fuel),2025-04-15T14:16:51.000Z,"{'label': 'negative', 'score': 0.7202669382095337}",3,0
1205,18026791928435820,4,True,False,False,1,I loved that I was listening to this whilst eating my healthy vegan lemon blueberry muffins 💙💛,2025-04-15T16:48:50.000Z,"{'label': 'positive', 'score': 0.9880730509757996}",0,0
1206,18506878219005633,6,True,True,False,0,Nothing is worse than meat,2025-04-15T14:27:29.000Z,"{'label': 'negative', 'score': 0.9357438087463379}",0,0
1207,18060676502085683,1,False,True,False,0,Complex carbs. Beans whole grains tubers not the carbs we tend to eat,2025-04-15T16:32:28.000Z,"{'label': 'neutral', 'score': 0.6348382830619812}",1,0
1208,18052771487265292,1,False,True,False,0,I eat lots of beans and good solid bread. Not that white sugary stuff,2025-04-15T16:33:32.000Z,"{'label': 'positive', 'score': 0.6036705374717712}",0,0
1209,18066898771777179,3,False,False,False,0,I love complex carbs 🔥,2025-04-15T14:42:45.000Z,"{'label': 'positive', 'score': 0.9567527174949646}",0,0
1210,18090864370580897,2,True,False,False,0,Protein shmotein. Seriously don't want to hear that word ever again.,2025-04-15T19:28:31.000Z,"{'label': 'negative', 'score': 0.9290112257003784}",1,0
1211,18065731748503103,4,True,True,False,0,🙌 Healthy and unhealthy carbs and sugars and all kind of foods. Most people eat diets rich in processed foods. Thanks for pointing this out. People are simply lazy and don't want to read the small print eg cake vs lentils.,2025-04-15T14:10:36.000Z,"{'label': 'neutral', 'score': 0.5549443960189819}",0,0
1212,18400759219100332,9,True,True,False,2,"Hence Okinawans and rest of Japanese lives longest because they eat tons of purple potatoes, red beans & soybeans, sweet potatoes almost daily and other complex carbohydrates. Japanese don’t eat lentils though as far as I know",2025-04-15T19:39:34.000Z,"{'label': 'neutral', 'score': 0.7913806438446045}",2,1
1213,17890631676226786,2,True,False,False,0,#CARBTHEFUCKUP,2025-04-15T17:04:54.000Z,"{'label': 'negative', 'score': 0.8454232215881348}",0,0
1214,18114717088462624,1,True,False,False,0,Donuts and candies are more fat and synthetic stuff than carbs. Carbs are not the culprit,2025-04-15T14:22:01.000Z,"{'label': 'negative', 'score': 0.7793992161750793}",0,0
1215,18059358251149312,0,False,False,False,2,"no-one is an expert on longevity, they are all snake oil salesmen",2025-04-15T14:20:45.000Z,"{'label': 'negative', 'score': 0.7870411276817322}",0,1
1216,18057966302120862,0,True,True,False,0,"Wow this is actually the FIRST time ive ever seen a transgender person speak the truth sbout what happens and actually says “i will never be a man” this is refreshing tbh because every transgender person ive seen on social media always say that they ARE the male or female, and that they’ve never been whatever gender they were at birth. Theyll even go to the extent to say they get periods …. Like wtf, one person who does this says on social media that one day HE will be able to breastfeed his future child , and that drs are so close to being able to have men conceive and CARRY a damn baby ! This man is so DELUSIONAL !! and he tells this to CHILDREN !! He’s soooo bad with this, and he targets the child audience his name on IG is @lillytino_  this person talks in a way that you’d talk to young children when he explains things. He will explain how he removed his genitals and the drs made female parts for him and he uses FOOD to explain this, not only is it disgusting, but it’s DISTURBING, because you can tell he’s trying to reach the child audience. & he didn’t make one video doing this, oh, no no, he’s made several of these videos on several occasions, snd he ALWAYS does this at a restaurant, NEVER in his own home, regardless of where it is he knows what he’s doing and he’s purposely trying to reach the younger viewers!! He has a video of him doing this in a restaurant at fuvking DISNEY LAND !! Which he’s surrounded by families and young children !! & one time he used instagram voicemail to allow people to call in and leave a voicemail to ask questions on what they should do as they think they may be trans. & one girl called in and said “i THINK i want to be called DeShaun and no longer be called Denisha i dont know if i want to he a female anymore what should i do” and creepy ass “Lilly” told this CHILD that SHE is a HE and to do this, this and that…. Like who TF are YOU to tell a young child that she is a he just cause she asked a question and THINKS that maybe she might be a boy cause she likes girks and she dresses more masculine…. This man is literally giving the WRONG advice to literal CHILDREN, it pisses me tf off. IG needs to delete his account!!",2025-04-14T21:42:52.000Z,"{'label': 'positive', 'score': 0.4116378426551819}",10,7
1217,18063969937961236,0,True,False,False,0,Plot twist T hat’s a man masquerading as a transgender man.,2025-04-12T01:02:30.000Z,"{'label': 'neutral', 'score': 0.7890157699584961}",0,0
1218,17929238769018791,0,False,False,False,0,Matt Walsh eats catasshole,2025-04-11T16:36:02.000Z,"{'label': 'negative', 'score': 0.8719224333763123}",0,0
1219,18072361684830672,13,False,True,False,3,"Ah, you just interviewed the exception to the rule.",2025-03-18T18:21:42.000Z,"{'label': 'neutral', 'score': 0.777796745300293}",2,0
1220,18043277978602239,13,True,False,False,8,Less than 1% of medically transgender people regret their transition and even less detransition. This is like finding a dead cat and convincing everyone all cats in the world just died.,2025-03-16T16:39:35.000Z,"{'label': 'negative', 'score': 0.7992865443229675}",1,1
1221,18093188203531758,0,False,False,False,0,You really should interview @minacaputo ! He has ALOT to say people need and want to hear 🙏🏻,2025-03-13T18:56:55.000Z,"{'label': 'positive', 'score': 0.8670068979263306}",0,0
1222,17903387547129074,2,True,False,False,0,Scott is Incredibly  Brave.,2025-03-13T18:37:23.000Z,"{'label': 'positive', 'score': 0.9617342948913574}",0,0
1223,18062256832964876,0,False,True,False,0,COCK GOBBLER CHARLATAN,2025-03-07T15:24:06.000Z,"{'label': 'neutral', 'score': 0.6414327621459961}",0,0
1224,17865531750262306,2,False,False,False,0,Oh bullshit! I know a ton of trans people and this is absolute Bullshit!,2025-03-07T10:16:52.000Z,"{'label': 'negative', 'score': 0.9151104688644409}",0,0
1225,18297825514215284,9,True,False,False,0,Spreading disgust hate and confusion. This guys on the payroll.,2025-03-07T03:59:35.000Z,"{'label': 'negative', 'score': 0.9311419725418091}",2,0
1226,18023701109407490,2,True,False,False,0,he looks like more of a man than you he dosen't need the silly beard to hide himself,2025-03-06T19:32:12.000Z,"{'label': 'neutral', 'score': 0.5093380212783813}",0,0
1227,17934692564992991,2,True,False,False,0,😔😔😔,2025-03-04T08:07:46.000Z,"{'label': 'negative', 'score': 0.6690395474433899}",0,0
1228,18019516265690169,11,True,True,False,0,man!! this breaks my heart! truly! sending that person all the love and healing i can,2025-03-04T02:58:21.000Z,"{'label': 'negative', 'score': 0.8823184967041016}",0,0
1229,18094991179523419,1,False,False,False,0,God you’re a creep. Stop obsessing over other people’s genitals,2025-02-25T16:38:47.000Z,"{'label': 'negative', 'score': 0.9281911253929138}",0,0
1230,17902081449032843,0,True,True,False,0,👏👏👏,2025-02-24T16:08:12.000Z,"{'label': 'positive', 'score': 0.8980261087417603}",0,0
1231,18475720093065660,2,True,True,False,1,I just did the same thing and sneezed the whole time,2025-04-14T13:41:49.000Z,"{'label': 'negative', 'score': 0.6578195095062256}",1,0
1232,18085465915628657,9,True,False,False,0,"As a person with light colored eyes, I wear my sunglasses at night😎",2025-04-14T14:31:17.000Z,"{'label': 'positive', 'score': 0.5970100164413452}",1,0
1233,18056390387472852,0,False,True,True,0,Ohhhh 😂This is so bad❤️🔥👏,2025-04-14T14:21:24.000Z,"{'label': 'positive', 'score': 0.4637477695941925}",0,0
1234,18289449958221466,0,True,True,False,0,Thank god you’re not showing us how you perineum sunbath,2025-04-14T17:03:44.000Z,"{'label': 'negative', 'score': 0.6628673076629639}",1,0
1235,18064262435056667,1,True,False,False,0,Why are some days worse tho? Some days I’m fine and some days I’m crying cuz I can’t handle it?!,2025-04-14T19:54:30.000Z,"{'label': 'negative', 'score': 0.9058834910392761}",0,0
1236,18096682144485021,0,True,False,True,0,You’re not alone sir 🤝🏻,2025-04-14T16:27:43.000Z,"{'label': 'positive', 'score': 0.8387007117271423}",0,0
1237,18069777244930515,12,True,False,True,0,Don’t forget to stare directly at it,2025-04-14T13:37:38.000Z,"{'label': 'neutral', 'score': 0.6479885578155518}",0,0
1238,17923207542061445,0,True,True,False,0,😂,2025-04-14T13:42:48.000Z,"{'label': 'neutral', 'score': 0.4929787814617157}",0,0
1239,18058812866142313,0,True,False,False,0,Unblock “@ alfie producer”,2025-04-14T18:27:15.000Z,"{'label': 'neutral', 'score': 0.804999589920044}",0,0
1240,18025550333664982,0,True,False,False,0,"no one knows what it’s like, huh?",2025-04-14T14:02:33.000Z,"{'label': 'negative', 'score': 0.5586761832237244}",0,0
1241,18057401762155864,1,False,False,False,0,"As a fellow blue eyed person, I could literally feel what you were experiencing",2025-04-14T17:00:13.000Z,"{'label': 'neutral', 'score': 0.6311269402503967}",1,0
1242,18042713315162519,0,True,False,False,0,My God he's a tomato,2025-04-16T04:09:45.000Z,"{'label': 'negative', 'score': 0.8944602608680725}",0,0
1243,18068315542936881,0,True,True,False,0,😂😂,2025-04-14T13:48:07.000Z,"{'label': 'neutral', 'score': 0.5604997277259827}",0,0
1244,18064978372814383,0,True,False,False,0,I think you’re supposed to wear sunglasses,2025-04-14T14:53:51.000Z,"{'label': 'neutral', 'score': 0.8307191133499146}",1,0
1245,18037976360258464,0,False,True,False,0,You're supposed to look directly into the sun for maximum exposure 😂,2025-04-14T16:15:39.000Z,"{'label': 'neutral', 'score': 0.7762186527252197}",0,0
1246,17862869733309494,0,True,True,False,1,Film please,2025-04-15T16:55:46.000Z,"{'label': 'neutral', 'score': 0.5035156607627869}",0,0
1247,17961740939868607,0,True,False,False,1,Film 👏👏🙌👏👏,2025-04-15T11:22:38.000Z,"{'label': 'positive', 'score': 0.9544840455055237}",0,0
1248,18045867110581080,0,True,False,False,1,Film 👏,2025-04-16T07:38:12.000Z,"{'label': 'positive', 'score': 0.8554741144180298}",0,0
1249,18048237620366888,0,True,True,False,1,Film ❤️,2025-04-15T08:35:39.000Z,"{'label': 'positive', 'score': 0.9174556732177734}",0,0
1250,18027147380657732,0,True,True,False,1,Film!!!,2025-04-15T18:45:47.000Z,"{'label': 'positive', 'score': 0.8842817544937134}",0,0
1251,18041590805393678,0,True,True,False,1,Filme,2025-04-15T10:58:11.000Z,"{'label': 'neutral', 'score': 0.6113317608833313}",0,0
1252,17964116684884106,0,True,True,False,1,Film pls 👏,2025-04-15T13:22:15.000Z,"{'label': 'positive', 'score': 0.7407713532447815}",0,0
1253,18057367618935183,0,True,True,False,1,Film,2025-04-15T18:08:30.000Z,"{'label': 'neutral', 'score': 0.5391509532928467}",0,0
1254,18125183275384791,0,True,True,False,1,Film 🙌,2025-04-15T09:12:04.000Z,"{'label': 'positive', 'score': 0.9489799737930298}",0,0
1255,17941882304861362,0,True,True,False,1,Film!🌿,2025-04-16T00:55:04.000Z,"{'label': 'positive', 'score': 0.8620089888572693}",0,0
1256,17922287601063248,0,True,True,False,1,Film,2025-04-15T14:09:08.000Z,"{'label': 'neutral', 'score': 0.5391509532928467}",0,0
1257,18039902558617933,0,True,True,False,1,Film,2025-04-15T15:21:10.000Z,"{'label': 'neutral', 'score': 0.5391509532928467}",0,0
1258,18075159700664947,0,True,True,False,1,Film 🐾,2025-04-15T12:29:41.000Z,"{'label': 'neutral', 'score': 0.7767418026924133}",0,0
1259,18084738556714093,0,True,True,False,1,Film!💛,2025-04-15T17:07:32.000Z,"{'label': 'positive', 'score': 0.9734082221984863}",0,0
1260,18070262980731110,1,True,False,False,1,So incredibly proud of the passionate and talented  @relauren I can’t wait to watch her film 😍,2025-04-15T07:58:22.000Z,"{'label': 'positive', 'score': 0.990514874458313}",0,0
1261,17945109551846107,0,True,False,False,0,😂,2025-04-16T06:07:14.000Z,"{'label': 'neutral', 'score': 0.4929787814617157}",0,0
1262,17996583149787393,0,False,True,False,0,Totally agree!!!🎯💯‼️😂😂,2025-04-15T23:43:55.000Z,"{'label': 'positive', 'score': 0.9662297964096069}",0,0
1263,18061072676287890,1,True,True,False,0,Happened to me once,2025-04-16T00:13:29.000Z,"{'label': 'neutral', 'score': 0.656598687171936}",0,0
1264,17895819483206298,3,True,False,False,0,go go gadget neck!!,2025-04-15T23:21:16.000Z,"{'label': 'neutral', 'score': 0.46551018953323364}",0,0
1265,18092139859583648,0,True,True,False,0,😂😂😂,2025-04-16T00:51:37.000Z,"{'label': 'neutral', 'score': 0.5635138750076294}",0,0
